CONSOLE ERROR: Error: Invalid value for <svg> attribute x="NaN"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="NaNem"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="NaNex"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="NaNpx"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="NaNin"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="NaNcm"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="NaNmm"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="NaNpt"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="NaNpc"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="NaN%"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="Infinity"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="Infinityem"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="Infinityex"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="Infinitypx"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="Infinityin"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="Infinitycm"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="Infinitymm"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="Infinitypt"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="Infinitypc"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="Infinity%"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="-Infinity"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="-Infinityem"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="-Infinityex"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="-Infinitypx"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="-Infinityin"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="-Infinitycm"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="-Infinitymm"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="-Infinitypt"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="-Infinitypc"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="-Infinity%"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="fnord"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="fnordem"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="fnordex"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="fnordpx"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="fnordin"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="fnordcm"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="fnordmm"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="fnordpt"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="fnordpc"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="fnord%"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="E"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="Eem"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="Eex"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="Epx"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="Ein"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="Ecm"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="Emm"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="Ept"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="Epc"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="E%"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="e"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="eem"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="eex"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="epx"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="ein"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="ecm"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="emm"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="ept"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="epc"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="e%"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinitypc"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinity%"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnord"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnordem"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnordex"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnordpx"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnordin"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnordcm"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnordmm"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnordpt"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnordpc"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnord%"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" E"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Eem"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Eex"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Epx"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Ein"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Ecm"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Emm"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Ept"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Epc"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" E%"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" e"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" eem"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" eex"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" epx"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" ein"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" ecm"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" emm"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" ept"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" epc"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" e%"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" NaN "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" NaNem "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" NaNex "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" NaNpx "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" NaNin "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" NaNcm "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" NaNmm "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" NaNpt "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" NaNpc "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" NaN% "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Infinity "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Infinityem "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Infinityex "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Infinitypx "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Infinityin "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Infinitycm "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Infinitymm "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Infinitypt "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Infinitypc "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Infinity% "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinity "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinityem "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinityex "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinitypx "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinityin "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinitycm "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinitymm "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinitypt "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinitypc "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinity% "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnord "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnordem "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnordex "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnordpx "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnordin "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnordcm "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnordmm "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnordpt "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnordpc "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnord% "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" E "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Eem "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Eex "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Epx "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Ein "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Ecm "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Emm "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Ept "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Epc "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" E% "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" e "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" eem "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" eex "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" epx "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" ein "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" ecm "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" emm "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" ept "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" epc "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" e% "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" NaN   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" NaNem   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" NaNex   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" NaNpx   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" NaNin   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" NaNcm   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" NaNmm   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" NaNpt   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" NaNpc   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" NaN%   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Infinity   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Infinityem   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Infinityex   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Infinitypx   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Infinityin   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Infinitycm   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Infinitymm   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Infinitypt   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Infinitypc   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Infinity%   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinity   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinityem   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinityex   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinitypx   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinityin   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinitycm   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinitymm   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinitypt   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinitypc   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinity%   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnord   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnordem   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnordex   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnordpx   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnordin   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnordcm   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnordmm   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnordpt   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnordpc   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnord%   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" E   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Eem   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Eex   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Epx   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Ein   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Ecm   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Emm   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Ept   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Epc   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" E%   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" e   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" eem   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" eex   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" epx   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" ein   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" ecm   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" emm   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" ept   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" epc   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" e%   "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" NaN
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" NaNem
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" NaNex
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" NaNpx
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" NaNin
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" NaNcm
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" NaNmm
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" NaNpt
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" NaNpc
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" NaN%
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Infinity
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Infinityem
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Infinityex
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Infinitypx
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Infinityin
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Infinitycm
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Infinitymm
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Infinitypt
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Infinitypc
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Infinity%
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinity
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinityem
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinityex
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinitypx
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinityin
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinitycm
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinitymm
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinitypt
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinitypc
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinity%
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnord
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnordem
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnordex
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnordpx
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnordin
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnordcm
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnordmm
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnordpt
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnordpc
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnord%
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" E
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Eem
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Eex
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Epx
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Ein
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Ecm
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Emm
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Ept
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Epc
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" E%
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" e
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" eem
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" eex
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" epx
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" ein
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" ecm
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" emm
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" ept
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" epc
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" e%
	 "
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" NaN"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" NaNem"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" NaNex"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" NaNpx"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" NaNin"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" NaNcm"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" NaNmm"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" NaNpt"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" NaNpc"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" NaN%"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Infinity"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Infinityem"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Infinityex"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Infinitypx"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Infinityin"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Infinitycm"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Infinitymm"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Infinitypt"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Infinitypc"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Infinity%"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinity"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinityem"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinityex"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinitypx"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinityin"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinitycm"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinitymm"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinitypt"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinitypc"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" -Infinity%"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnord"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnordem"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnordex"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnordpx"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnordin"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnordcm"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnordmm"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnordpt"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnordpc"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" fnord%"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" E"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Eem"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Eex"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Epx"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Ein"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Ecm"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Emm"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Ept"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" Epc"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" E%"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" e"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" eem"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" eex"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" epx"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" ein"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" ecm"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" emm"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" ept"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" epc"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x=" e%"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   NaN"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   NaNem"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   NaNex"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   NaNpx"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   NaNin"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   NaNcm"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   NaNmm"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   NaNpt"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   NaNpc"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   NaN%"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   Infinity"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   Infinityem"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   Infinityex"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   Infinitypx"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   Infinityin"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   Infinitycm"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   Infinitymm"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   Infinitypt"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   Infinitypc"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   Infinity%"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   -Infinity"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   -Infinityem"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   -Infinityex"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   -Infinitypx"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   -Infinityin"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   -Infinitycm"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   -Infinitymm"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   -Infinitypt"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   -Infinitypc"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   -Infinity%"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   fnord"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   fnordem"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   fnordex"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   fnordpx"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   fnordin"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   fnordcm"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   fnordmm"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   fnordpt"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   fnordpc"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   fnord%"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   E"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   Eem"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   Eex"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   Epx"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   Ein"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   Ecm"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   Emm"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   Ept"
CONSOLE ERROR: Error: Invalid value for <svg> attribute x="   Epc"
